name,role,year_born,hometown,occupation
Marty McFly,Protagonist,1968,Hill Valley,Student
Emmett Brown,Inventor,1920,Hill Valley,Scientist
Biff Tannen,Antagonist,1937,Hill Valley,Auto Detailer
Jennifer Parker,Supporting,1968,Hill Valley,Student
George McFly,Supporting,1938,Hill Valley,Sci-Fi Author
Lorraine Baines,Supporting,1938,Hill Valley,Homemaker
Clara Clayton,Supporting,1855,Hill Valley,Schoolteacher
Buford Tannen,Antagonist,1832,Hill Valley,Outlaw
Douglas Needles,Supporting,1968,Hill Valley,Student
Gerald Strickland,Supporting,1930,Hill Valley,School Principal
