name,inventor,year_invented,power_source,status
DeLorean Time Machine,Emmett Brown,1985,Plutonium / Mr. Fusion,Destroyed
Flux Capacitor,Emmett Brown,1955,1.21 Gigawatts,Operational
Hover Conversion,Emmett Brown,2015,Mr. Fusion,Operational
Mr. Fusion Home Energy Reactor,Unknown,2015,Household Waste,Operational
Sleep-Inducing Alpha Rhythm Generator,Emmett Brown,1985,Battery,Operational
Mind Reading Machine,Emmett Brown,1955,Unknown,Destroyed
Static Electricity Generator,Emmett Brown,1955,Lightning,Single Use
Automatic Dog Walker,Emmett Brown,1985,Electric Motor,Operational
Hydrator Oven,Unknown,2015,Microwave,Operational
Hoverboard,Unknown,2015,Electromagnetic Repulsion,Operational
